station_id,node_idx,latitude,longitude
009005,0,41.450504,-72.106834
009011,1,41.923144,-72.606385
009014,2,41.687649,-72.649634
009015,3,41.229981,-73.238499
009017,4,41.364241,-72.928827
009022,5,41.579157,-72.701815
009024,6,41.423019,-73.366707
009026,7,41.806134,-72.533773
009028,8,41.311544,-73.053765
009045,9,41.558069,-72.903023
009046,10,41.465798,-71.933182
009047,11,41.893897,-72.78849
009048,12,41.619141,-72.742276
009052,13,41.322759,-72.917403
009061,14,41.395338,-72.080629
009062,15,41.395041,-72.080632
009063,16,41.39519,-72.080335
009064,17,41.629061,-72.757344
009065,18,41.628757,-72.756812
009066,19,41.628683,-72.75737
009067,20,41.695717,-72.742776
009068,21,41.695806,-72.741982
009069,22,41.695532,-72.742307
009070,23,41.693812,-72.756707
009072,24,41.693976,-72.757142
009073,25,41.693528,-72.757109
009081,26,41.641743,-72.676991
009082,27,41.641026,-72.676823
009083,28,41.641519,-72.676163
009084,29,41.860642,-72.007355
009085,30,41.860791,-72.006661
009086,31,41.860489,-72.006304
009087,32,41.86039,-72.006907
009100,33,41.862452,-72.359308
009101,34,41.862619,-72.359746
009102,35,41.770213,-72.549136
009103,36,41.770489,-72.548975
009104,37,41.770294,-72.548624
009105,38,41.77007,-72.548855
009109,39,41.498717,-73.418156
009110,40,41.498119,-73.418167
009111,41,41.498002,-73.418685
009116,42,41.759729,-72.143686
009117,43,41.760353,-72.142984
009118,44,41.759829,-72.142984
009199,45,41.464139,-72.556212
009201,46,41.463626,-72.556033
009202,47,41.464042,-72.556709
025012,48,41.517469,-72.897836
088065,49,41.6719,-72.7563
165260,50,41.671723,-72.755871
165261,51,41.671951,-72.755603
165262,52,41.672139,-72.755968
165263,53,41.51725,-72.897517
165264,54,41.516913,-72.897965
165265,55,41.517186,-72.898285
